HCMType,AreaType,ModifyPosted,Alpha,Beta,Notes
Arterial,Downtown,0,1.15,5,
Arterial,Rural,0,1.15,5,
Arterial,Suburban,0,1.15,5,
Arterial,Urban,0,1.15,5,
CC,Downtown,0,0.15,4,"CC speed set separately. See the ""CCSpeeds"" parameter in the flow chart."
CC,Rural,0,0.15,4,"CC speed set separately. See the ""CCSpeeds"" parameter in the flow chart."
CC,Suburban,0,0.15,4,"CC speed set separately. See the ""CCSpeeds"" parameter in the flow chart."
CC,Urban,0,0.15,4,"CC speed set separately. See the ""CCSpeeds"" parameter in the flow chart."
Collector,Downtown,-2,1.6,4,
Collector,Rural,-2,1.75,3,
Collector,Suburban,-1,1.6,4,
Collector,Urban,-2,1.6,4,
Freeway,Downtown,1,0.9,7,
Freeway,Rural,7,0.65,7,
Freeway,Suburban,2,0.65,7,
Freeway,Urban,2,0.65,7,
Local,Downtown,-3,2,3,
Local,Rural,-4,4,4,
Local,Suburban,-1,2,4,
Local,Urban,-1,2,4,
MajorArterial,Downtown,0,1,5.25,
MajorArterial,Rural,4,1,5.25,
MajorArterial,Suburban,0,1,5.25,
MajorArterial,Urban,0,1,5.25,
MajorCollector,Downtown,-3,1.25,4,
MajorCollector,Rural,0,1.25,4,
MajorCollector,Suburban,0,1.25,4,
MajorCollector,Urban,-3,1.25,4,
MLHighway,Downtown,0,0.9,5.25,
MLHighway,Rural,4,0.7,4,
MLHighway,Suburban,2,0.7,4,
MLHighway,Urban,0,0.8,5,
Superstreet,Downtown,2,0.75,4.25,
Superstreet,Rural,2,0.75,4.25,
Superstreet,Suburban,2,0.75,4.25,
Superstreet,Urban,2,0.75,4.25,
TLHighway,Downtown,0,1.15,5,These will automatically behave like arterials unless rural
TLHighway,Rural,2,1,4,
TLHighway,Suburban,0,1.15,5,
TLHighway,Urban,0,1.15,5,
TransitOnly,Downtown,0,,,
TransitOnly,Rural,0,,,
TransitOnly,Suburban,0,,,
TransitOnly,Urban,0,,,
